road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
putty road northbound,"-33.02386,150.66914",0.0,09:15,92,92
putty road northbound,"-33.03785,150.67376",0.0,09:15,92,92
putty road northbound,"-33.04329,150.68168",0.0,09:15,92,92
putty road northbound,"-33.05142,150.68292",0.0,09:15,92,92
putty road northbound,"-33.05877,150.69649",0.0,09:15,86,86
putty road northbound,"-33.07008,150.69861",0.0,09:15,92,92
putty road northbound,"-33.08094,150.70953",0.0,09:15,92,92
putty road northbound,"-33.09161,150.69732",0.0,09:15,98,98
putty road northbound,"-33.10765,150.69458",0.0,09:15,92,92
putty road northbound,"-33.11883,150.69525",0.0,09:15,98,98
putty road northbound,"-33.12822,150.69108",0.0,09:15,92,92
putty road northbound,"-33.14084,150.68594",0.0,09:15,92,92
putty road northbound,"-33.15414,150.68999",0.0,09:15,98,98
putty road northbound,"-33.15905,150.69508",0.0,09:15,98,98
putty road northbound,"-33.17147,150.69418",0.0,09:15,92,92
putty road northbound,"-33.18816,150.69127",0.0,09:15,92,92
putty road northbound,"-33.2045,150.68271",0.0,09:15,92,92
putty road northbound,"-33.21945,150.67087",0.0,09:15,92,92
putty road northbound,"-33.2305,150.65905",0.0,09:15,98,98
putty road northbound,"-33.2356,150.64885",0.0,09:15,98,98
putty road northbound,"-33.24601,150.64981",0.0,09:15,92,92
putty road northbound,"-33.25606,150.65198",0.0,09:15,92,92
putty road northbound,"-33.26118,150.65757",0.0,09:15,98,98
putty road northbound,"-33.26284,150.66578",0.0,09:15,98,98
putty road northbound,"-33.26631,150.67123",0.0,09:15,92,92
putty road northbound,"-33.2674,150.67954",0.0,09:15,92,92
putty road northbound,"-33.26962,150.68643",0.0,09:15,85,85
putty road northbound,"-33.27684,150.68661",0.0,09:15,92,92
putty road northbound,"-33.2836,150.68959",0.0,09:15,85,85
putty road northbound,"-33.28808,150.69315",0.0,09:15,92,92
putty road northbound,"-33.29457,150.69237",0.0,09:15,85,85
putty road northbound,"-33.30237,150.70156",0.0,09:15,92,92
putty road northbound,"-33.31256,150.70037",0.0,09:15,85,85
putty road northbound,"-33.32161,150.70269",0.0,09:15,92,92
putty road northbound,"-33.32974,150.7013",0.0,09:15,85,85
putty road northbound,"-33.33839,150.70299",0.0,09:15,85,85
putty road northbound,"-33.34859,150.705",0.0,09:15,85,85
putty road northbound,"-33.35462,150.70482",0.0,09:15,79,79
putty road northbound,"-33.36328,150.70684",0.0,09:15,79,79
putty road northbound,"-33.3665,150.71365",0.0,09:15,85,85
putty road northbound,"-33.36794,150.72126",0.0,09:15,79,79
putty road northbound,"-33.368,150.72807",0.0,09:15,79,79
putty road northbound,"-33.37303,150.73079",0.0,09:15,85,85
putty road northbound,"-33.37384,150.73821",0.0,09:15,85,85
putty road northbound,"-33.37425,150.74518",0.0,09:15,85,85
putty road northbound,"-33.37781,150.75061",0.0,09:15,79,79
putty road northbound,"-33.38413,150.75273",0.0,09:15,85,85
putty road northbound,"-33.39117,150.7557",0.0,09:15,79,79
putty road northbound,"-33.40124,150.76343",0.0,09:15,79,79
putty road northbound,"-33.40166,150.77355",0.0,09:15,79,79
putty road northbound,"-33.40308,150.77773",0.0,09:15,79,79
putty road northbound,"-33.40467,150.78311",0.0,09:15,79,79
putty road northbound,"-33.40913,150.78739",0.0,09:15,85,85
putty road northbound,"-33.41262,150.79249",0.0,09:15,79,79
putty road northbound,"-33.41677,150.80291",0.0,09:15,79,79
putty road northbound,"-33.42019,150.81027",0.0,09:15,79,79
putty road northbound,"-33.42267,150.81551",0.0,09:15,79,79
putty road northbound,"-33.42232,150.8208",0.0,09:15,79,79
putty road northbound,"-33.42348,150.82636",0.0,09:15,79,79
putty road northbound,"-33.43033,150.82932",0.0,09:15,85,85
putty road northbound,"-33.43592,150.82862",0.0,09:15,77,77
putty road northbound,"-33.43414,150.82589",0.0,09:15,77,77
putty road northbound,"-33.43771,150.82551",0.0,09:15,77,77
putty road northbound,"-33.44441,150.82488",0.0,09:15,77,77
putty road northbound,"-33.44751,150.81787",0.0,09:15,79,79
putty road northbound,"-33.4571,150.81301",0.0,09:15,79,79
putty road northbound,"-33.46286,150.81168",0.0,09:15,79,79
putty road northbound,"-33.46638,150.81083",0.0,09:15,87,87
putty road northbound,"-33.47324,150.81692",0.0,09:15,89,89
putty road northbound,"-33.479,150.81845",0.0,09:15,87,87
putty road northbound,"-33.48633,150.81732",0.0,09:15,87,87
putty road northbound,"-33.49312,150.81831",0.0,09:15,87,87
putty road northbound,"-33.49851,150.81098",0.0,09:15,81,81
putty road northbound,"-33.50303,150.8105",0.0,09:15,80,80
putty road northbound,"-33.51023,150.82189",0.0,09:15,80,80
putty road northbound,"-33.51793,150.82501",0.0,09:15,82,82
putty road northbound,"-33.52465,150.82542",0.0,09:15,80,80
putty road northbound,"-33.53799,150.83615",0.0,09:15,80,80
putty road northbound,"-33.55047,150.83924",0.0,09:15,82,82
putty road northbound,"-33.56037,150.83774",0.0,09:15,62,62
putty road southbound,"-33.55725,150.83737",0.0,09:15,62,62
putty road southbound,"-33.54381,150.83947",0.0,09:15,82,82
putty road southbound,"-33.53027,150.83085",0.0,09:15,80,80
putty road southbound,"-33.52239,150.82486",0.0,09:15,80,80
putty road southbound,"-33.51527,150.82319",0.0,09:15,80,80
putty road southbound,"-33.5083,150.81948",0.0,09:15,82,82
putty road southbound,"-33.50119,150.80934",0.0,09:15,82,82
putty road southbound,"-33.49675,150.81488",0.0,09:15,79,79
putty road southbound,"-33.4912,150.81896",0.0,09:15,87,87
putty road southbound,"-33.48317,150.81665",0.0,09:15,87,87
putty road southbound,"-33.47662,150.81917",0.0,09:15,87,87
putty road southbound,"-33.47054,150.81447",0.0,09:15,87,87
putty road southbound,"-33.46485,150.81009",0.0,09:15,87,87
putty road southbound,"-33.46114,150.81393",0.0,09:15,79,79
putty road southbound,"-33.45384,150.81199",0.0,09:15,79,79
putty road southbound,"-33.44609,150.82015",0.0,09:15,77,77
putty road southbound,"-33.44144,150.82634",0.0,09:15,77,77
putty road southbound,"-33.43581,150.82484",0.0,09:15,77,77
putty road southbound,"-33.43493,150.82697",0.0,09:15,79,79
putty road southbound,"-33.43394,150.82819",0.0,09:15,85,85
putty road southbound,"-33.42776,150.83015",0.0,09:15,85,85
putty road southbound,"-33.42235,150.82424",0.0,09:15,85,85
putty road southbound,"-33.42255,150.81915",0.0,09:15,79,79
putty road southbound,"-33.42206,150.81283",0.0,09:15,79,79
putty road southbound,"-33.41936,150.8085",0.0,09:15,79,79
putty road southbound,"-33.41531,150.79834",0.0,09:15,85,85
putty road southbound,"-33.4119,150.79062",0.0,09:15,79,79
putty road southbound,"-33.40825,150.78545",0.0,09:15,79,79
putty road southbound,"-33.40425,150.78005",0.0,09:15,79,79
putty road southbound,"-33.40165,150.77746",0.0,09:15,79,79
putty road southbound,"-33.40192,150.77065",0.0,09:15,85,85
putty road southbound,"-33.39666,150.75931",0.0,09:15,79,79
putty road southbound,"-33.38973,150.75408",0.0,09:15,79,79
putty road southbound,"-33.38188,150.75204",0.0,09:15,85,85
putty road southbound,"-33.3759,150.74927",0.0,09:15,79,79
putty road southbound,"-33.37378,150.74306",0.0,09:15,79,79
putty road southbound,"-33.37355,150.73471",0.0,09:15,85,85
putty road southbound,"-33.37042,150.73",0.0,09:15,79,79
putty road southbound,"-33.36847,150.72424",0.0,09:15,85,85
putty road southbound,"-33.36733,150.71931",0.0,09:15,79,79
putty road southbound,"-33.36571,150.70944",0.0,09:15,85,85
putty road southbound,"-33.36067,150.70758",0.0,09:15,85,85
putty road southbound,"-33.35223,150.70382",0.0,09:15,79,79
putty road southbound,"-33.34501,150.70529",0.0,09:15,79,79
putty road southbound,"-33.33563,150.70323",0.0,09:15,79,79
putty road southbound,"-33.32684,150.703",0.0,09:15,92,92
putty road southbound,"-33.31888,150.70186",0.0,09:15,85,85
putty road southbound,"-33.30924,150.70164",0.0,09:15,92,92
putty road southbound,"-33.29963,150.70022",0.0,09:15,92,92
putty road southbound,"-33.29144,150.69182",0.0,09:15,85,85
putty road southbound,"-33.28626,150.691",0.0,09:15,92,92
putty road southbound,"-33.28063,150.68962",0.0,09:15,92,92
putty road southbound,"-33.27518,150.68629",0.0,09:15,92,92
putty road southbound,"-33.26821,150.68493",0.0,09:15,92,92
putty road southbound,"-33.26731,150.67633",0.0,09:15,92,92
putty road southbound,"-33.2649,150.66845",0.0,09:15,98,98
putty road southbound,"-33.26182,150.66164",0.0,09:15,98,98
putty road southbound,"-33.25926,150.65498",0.0,09:15,92,92
putty road southbound,"-33.25425,150.65028",0.0,09:15,92,92
putty road southbound,"-33.24289,150.64838",0.0,09:15,92,92
putty road southbound,"-33.23278,150.65363",0.0,09:15,98,98
putty road southbound,"-33.22809,150.66055",0.0,09:15,92,92
putty road southbound,"-33.21565,150.67691",0.0,09:15,98,98
putty road southbound,"-33.20068,150.68317",0.0,09:15,92,92
putty road southbound,"-33.18264,150.69317",0.0,09:15,92,92
putty road southbound,"-33.16436,150.6922",0.0,09:15,92,92
putty road southbound,"-33.15716,150.69509",0.0,09:15,92,92
putty road southbound,"-33.14507,150.68571",0.0,09:15,92,92
putty road southbound,"-33.13557,150.69196",0.0,09:15,98,98
putty road southbound,"-33.12153,150.68911",0.0,09:15,92,92
putty road southbound,"-33.11762,150.69743",0.0,09:15,98,98
putty road southbound,"-33.10513,150.69409",0.0,09:15,92,92
putty road southbound,"-33.08462,150.70765",0.0,09:15,92,92
putty road southbound,"-33.07876,150.70843",0.0,09:15,92,92
putty road southbound,"-33.06658,150.69829",0.0,09:15,98,98
putty road southbound,"-33.05414,150.68816",0.0,09:15,86,86
putty road southbound,"-33.04811,150.68206",0.0,09:15,92,92
putty road southbound,"-33.03889,150.67895",0.0,09:15,92,92
putty road southbound,"-33.03592,150.67277",0.0,09:15,92,92
putty road southbound,"-33.02125,150.66957",0.0,09:15,92,92
putty road southbound,"-33.00959,150.67702",0.0,09:15,86,86
putty road southbound,"-33.00183,150.68554",0.0,09:15,86,86
putty road southbound,"-32.98628,150.68667",0.0,09:15,86,86
putty road southbound,"-32.98166,150.68543",0.0,09:15,86,86
putty road southbound,"-32.97579,150.68532",0.0,09:15,86,86
putty road southbound,"-32.97,150.68881",0.0,09:15,92,92
putty road southbound,"-32.96049,150.69075",0.0,09:15,86,86
putty road southbound,"-32.94908,150.69696",0.0,09:15,86,86
putty road southbound,"-32.94375,150.7011",0.0,09:15,86,86
putty road southbound,"-32.93777,150.7007",0.0,09:15,92,92
putty road southbound,"-32.93149,150.69968",0.0,09:15,92,92
putty road southbound,"-32.9301,150.69772",0.0,09:15,86,86
putty road southbound,"-32.92829,150.69836",0.0,09:15,86,86
putty road southbound,"-32.92592,150.71045",0.0,09:15,86,86
putty road southbound,"-32.92367,150.71888",0.0,09:15,92,92
putty road southbound,"-32.91717,150.72825",0.0,09:15,86,86
putty road southbound,"-32.91377,150.73862",0.0,09:15,92,92
putty road southbound,"-32.90753,150.74848",0.0,09:15,86,86
putty road southbound,"-32.89307,150.76539",0.0,09:15,92,92
putty road southbound,"-32.88273,150.77427",0.0,09:15,92,92
putty road southbound,"-32.8825,150.77951",0.0,09:15,86,86
putty road southbound,"-32.88104,150.78689",0.0,09:15,86,86
putty road southbound,"-32.87792,150.79216",0.0,09:15,92,92
putty road southbound,"-32.87491,150.80679",0.0,09:15,78,78
putty road southbound,"-32.8746,150.81689",0.0,09:15,78,78
putty road southbound,"-32.86352,150.82782",0.0,09:15,77,77
putty road southbound,"-32.85021,150.83006",0.0,09:15,78,78
putty road southbound,"-32.84181,150.83852",0.0,09:15,77,77
putty road southbound,"-32.83828,150.84682",0.0,09:15,78,78
putty road southbound,"-32.83599,150.85158",0.0,09:15,78,78
putty road southbound,"-32.8316,150.8551",0.0,09:15,78,78
putty road southbound,"-32.82474,150.86285",0.0,09:15,78,78
putty road southbound,"-32.81621,150.86916",0.0,09:15,77,77
putty road southbound,"-32.81432,150.87604",0.0,09:15,77,77
putty road southbound,"-32.81365,150.88345",0.0,09:15,78,78
putty road southbound,"-32.81106,150.89035",0.0,09:15,77,77
putty road southbound,"-32.80836,150.89848",0.0,09:15,78,78
putty road southbound,"-32.80609,150.89775",0.0,09:15,77,77
putty road southbound,"-32.8042,150.9019",0.0,09:15,78,78
putty road southbound,"-32.80222,150.89917",0.0,09:15,77,77
putty road southbound,"-32.80159,150.90279",0.0,09:15,78,78
putty road southbound,"-32.79712,150.89981",0.0,09:15,78,78
putty road southbound,"-32.79524,150.90084",0.0,09:15,78,78
putty road southbound,"-32.79217,150.901",0.0,09:15,78,78
putty road southbound,"-32.78714,150.89877",0.0,09:15,78,78
putty road southbound,"-32.78186,150.89963",0.0,09:15,78,78
putty road southbound,"-32.77776,150.90717",0.0,09:15,77,77
putty road southbound,"-32.77752,150.91078",0.0,09:15,77,77
putty road southbound,"-32.77772,150.91358",0.0,09:15,77,77
putty road southbound,"-32.77698,150.91772",0.0,09:15,77,77
putty road southbound,"-32.77395,150.92033",0.0,09:15,77,77
putty road southbound,"-32.77093,150.92047",0.0,09:15,77,77
putty road southbound,"-32.76764,150.92326",0.0,09:15,78,78
putty road southbound,"-32.76316,150.92353",0.0,09:15,78,78
putty road southbound,"-32.75914,150.924",0.0,09:15,77,77
putty road southbound,"-32.75548,150.92422",0.0,09:15,77,77
putty road southbound,"-32.75292,150.92396",0.0,09:15,78,78
putty road southbound,"-32.75053,150.92207",0.0,09:15,78,78
putty road southbound,"-32.74749,150.92349",0.0,09:15,78,78
putty road southbound,"-32.74476,150.92805",0.0,09:15,78,78
putty road southbound,"-32.74388,150.93205",0.0,09:15,78,78
putty road southbound,"-32.74011,150.93547",0.0,09:15,77,77
putty road southbound,"-32.73572,150.93956",0.0,09:15,78,78
putty road southbound,"-32.73021,150.94177",0.0,09:15,77,77
putty road southbound,"-32.72438,150.944",0.0,09:15,78,78
putty road southbound,"-32.71891,150.94714",0.0,09:15,77,77
putty road southbound,"-32.71338,150.9451",0.0,09:15,78,78
putty road southbound,"-32.70676,150.95189",0.0,09:15,77,77
putty road southbound,"-32.70362,150.95896",0.0,09:15,78,78
putty road southbound,"-32.69815,150.97569",0.0,09:15,78,78
putty road southbound,"-32.6946,150.99256",0.0,09:15,77,77
putty road southbound,"-32.69531,151.00629",0.0,09:15,78,78
putty road southbound,"-32.68349,151.01271",0.0,09:15,91,91
putty road southbound,"-32.67306,151.02525",0.0,09:15,91,91
putty road southbound,"-32.65701,151.02586",0.0,09:15,90,90
putty road southbound,"-32.65179,151.0201",0.0,09:15,91,91
putty road southbound,"-32.64632,151.03294",0.0,09:15,91,91
putty road southbound,"-32.63832,151.05225",0.0,09:15,91,91
putty road southbound,"-32.63137,151.06933",0.0,09:15,91,91
putty road southbound,"-32.62771,151.09672",0.0,09:15,90,90
putty road southbound,"-32.6186,151.0982",0.0,09:15,90,90
putty road southbound,"-32.61725,151.10548",0.0,09:15,95,95
putty road southbound,"-32.61927,151.11748",0.0,09:15,95,95
putty road southbound,"-32.62486,151.12702",0.0,09:15,87,87
putty road southbound,"-32.62358,151.13817",0.0,09:15,82,82
putty road southbound,"-32.61776,151.14697",0.0,09:15,92,92
putty road southbound,"-32.59775,151.1468",0.0,09:15,92,92
putty road southbound,"-32.58545,151.15407",0.0,09:15,92,92
putty road southbound,"-32.57037,151.1636",17.948717948717952,09:15,32,39
Newcastle Street Eastbound,"-32.74798,151.58274",24.13793103448276,09:15,44,58
Newcastle Street Westbound,"-32.75186,151.58593",24.561403508771928,09:15,43,57
Appin Road 7750 Northbound,"-34.20157,150.78721",0.0,09:15,62,62
Appin Road 7750 Northbound,"-34.19388,150.78971",0.0,09:15,62,62
Appin Road 7750 Northbound,"-34.19201,150.79025",0.0,09:15,62,62
Appin Road 7750 Northbound,"-34.18781,150.79052",0.0,09:15,62,62
Appin Road 7750 Northbound,"-34.17589,150.79066",0.0,09:15,71,71
Appin Road 7750 Northbound,"-34.16107,150.78963",0.0,09:15,71,71
Appin Road 7750 Northbound,"-34.14677,150.79044",0.0,09:15,71,71
Appin Road 7750 Northbound,"-34.1268,150.79207",0.0,09:15,79,79
Appin Road 7750 Northbound,"-34.11455,150.79767",0.0,09:15,71,71
Appin Road 7750 Northbound,"-34.11132,150.79839",0.0,09:15,60,60
Appin Road 7750 Northbound,"-34.10168,150.80255",0.0,09:15,68,68
Appin Road 7750 Northbound,"-34.08596,150.80632",0.0,09:15,69,69
Appin Road 7750 Northbound,"-34.07583,150.80822",0.0,09:15,62,62
Appin Road 7750 Southbound,"-34.08122,150.80805",0.0,09:15,62,62
Appin Road 7750 Southbound,"-34.09959,150.80352",0.0,09:15,59,59
Appin Road 7750 Southbound,"-34.11051,150.79862",0.0,09:15,65,65
Appin Road 7750 Southbound,"-34.1143,150.79787",0.0,09:15,65,65
Appin Road 7750 Southbound,"-34.12354,150.7941",0.0,09:15,71,71
Appin Road 7750 Southbound,"-34.14373,150.79049",0.0,09:15,79,79
Appin Road 7750 Southbound,"-34.15693,150.79106",0.0,09:15,71,71
Appin Road 7750 Southbound,"-34.17166,150.78965",0.0,09:15,71,71
Appin Road 7750 Southbound,"-34.18569,150.79077",0.0,09:15,71,71
Appin Road 7750 Southbound,"-34.18946,150.7907",0.0,09:15,71,71
Appin Road 7750 Southbound,"-34.19387,150.7899",0.0,09:15,71,71
Appin Road 7750 Southbound,"-34.20127,150.78733",0.0,09:15,62,62
Appin Road 7759 Northbound,"-34.29932,150.90566",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.28467,150.89897",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.27442,150.89525",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.26562,150.8916",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.25925,150.87551",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.25,150.85451",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.24135,150.83928",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.23286,150.82208",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.22155,150.80996",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.21345,150.79945",0.0,09:15,88,88
Appin Road 7759 Northbound,"-34.20814,150.79484",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.20978,150.7966",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.21547,150.80182",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.22487,150.81304",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.23602,150.82717",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.24463,150.84443",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.2507,150.86037",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.26196,150.87969",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.26703,150.89378",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.27712,150.8947",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.28752,150.90043",0.0,09:15,88,88
Appin Road 7759 Southbound,"-34.3012,150.90544",0.0,09:15,88,88
Pennant Hills Northbound,"-33.7943,151.01732",42.00000000000001,09:15,29,50
Pennant Hills Northbound,"-33.78953,151.02319",33.92857142857143,09:15,37,56
Pennant Hills Northbound,"-33.78653,151.03099",38.18181818181819,09:15,34,55
Pennant Hills Northbound,"-33.78626,151.03776",39.28571428571429,09:15,34,56
Pennant Hills Northbound,"-33.78444,151.04394",51.28205128205128,09:15,19,39
Pennant Hills Northbound,"-33.78308,151.04697",53.48837209302326,09:15,20,43
Pennant Hills Northbound,"-33.78031,151.05174",41.860465116279066,09:15,25,43
Pennant Hills Northbound,"-33.7764,151.05145",48.64864864864865,09:15,19,37
Pennant Hills Northbound,"-33.76919,151.04949",0.0,09:15,56,56
Pennant Hills Northbound,"-33.7655,151.04729",48.14814814814815,09:15,28,54
Pennant Hills Northbound,"-33.76099,151.04848",0.0,09:15,56,56
Pennant Hills Northbound,"-33.75493,151.04778",19.23076923076923,09:15,42,52
Pennant Hills Northbound,"-33.74806,151.04986",0.0,09:15,56,56
Pennant Hills Northbound,"-33.74164,151.05661",0.0,09:15,67,67
Pennant Hills Southbound,"-33.74652,151.05166",0.0,09:15,65,65
Pennant Hills Southbound,"-33.75151,151.04894",30.645161290322577,09:15,43,62
Pennant Hills Southbound,"-33.75845,151.04913",47.05882352941176,09:15,27,51
Pennant Hills Southbound,"-33.76317,151.04773",0.0,09:15,56,56
Pennant Hills Southbound,"-33.7682,151.0483",0.0,09:15,56,56
Pennant Hills Southbound,"-33.77314,151.05122",0.0,09:15,58,58
Pennant Hills Southbound,"-33.77971,151.05233",0.0,09:15,42,42
Pennant Hills Southbound,"-33.78284,151.04813",34.78260869565217,09:15,30,46
Pennant Hills Southbound,"-33.78381,151.04444",51.28205128205128,09:15,19,39
Pennant Hills Southbound,"-33.78588,151.03889",38.18181818181819,09:15,34,55
Pennant Hills Southbound,"-33.78597,151.03251",39.28571428571429,09:15,34,56
Pennant Hills Southbound,"-33.78858,151.02616",55.55555555555556,09:15,24,54
Pennant Hills Southbound,"-33.79405,151.01802",0.0,09:15,37,37
Pennant Hills Eastbound,"-33.74023,151.06201",21.568627450980394,09:15,40,51
Pennant Hills Eastbound,"-33.73898,151.07148",25.0,09:15,42,56
Pennant Hills Eastbound,"-33.73663,151.07463",0.0,09:15,57,57
Pennant Hills Eastbound,"-33.73273,151.07796",0.0,09:15,57,57
Pennant Hills Eastbound,"-33.72872,151.08386",0.0,09:15,52,52
Pennant Hills Eastbound,"-33.72533,151.08485",22.95081967213115,09:15,47,61
Pennant Hills Eastbound,"-33.72357,151.09061",39.62264150943396,09:15,32,53
Pennant Hills Eastbound,"-33.72445,151.09688",61.81818181818181,09:15,21,55
Pennant Hills Eastbound,"-33.72197,151.10332",42.85714285714286,09:15,36,63
Pennant Hills Eastbound,"-33.7186,151.10796",0.0,09:15,34,34
Pennant Hills Westbound,"-33.72122,151.10482",0.0,09:15,54,54
Pennant Hills Westbound,"-33.72457,151.09768",39.682539682539684,09:15,38,63
Pennant Hills Westbound,"-33.72344,151.09131",25.0,09:15,45,60
Pennant Hills Westbound,"-33.72475,151.08632",0.0,09:15,60,60
Pennant Hills Westbound,"-33.72833,151.08409",34.0,09:15,33,50
Pennant Hills Westbound,"-33.73195,151.07957",0.0,09:15,57,57
Pennant Hills Westbound,"-33.73554,151.07617",0.0,09:15,57,57
Pennant Hills Westbound,"-33.73902,151.07196",0.0,09:15,53,53
Pennant Hills Westbound,"-33.73981,151.06535",29.629629629629626,09:15,38,54
Elizabeth Drive2 Westbound,"-33.91864,150.9162",0.0,09:15,51,51
Elizabeth Drive2 Westbound,"-33.91629,150.91089",22.22222222222222,09:15,42,54
Elizabeth Drive2 Westbound,"-33.91252,150.90486",38.775510204081634,09:15,30,49
Elizabeth Drive2 Westbound,"-33.90749,150.89859",0.0,09:15,42,42
Elizabeth Drive2 Westbound,"-33.89904,150.89502",19.23076923076923,09:15,42,52
Elizabeth Drive2 Westbound,"-33.89392,150.88995",19.23076923076923,09:15,42,52
Elizabeth Drive2 Westbound,"-33.88877,150.88192",36.36363636363637,09:15,28,44
Elizabeth Drive2 Westbound,"-33.88608,150.87129",0.0,09:15,59,59
Elizabeth Drive2 Westbound,"-33.88343,150.86188",14.035087719298245,09:15,49,57
Elizabeth Drive2 Eastbound,"-33.8835,150.85257",15.254237288135597,09:15,50,59
Elizabeth Drive2 Eastbound,"-33.88325,150.86277",15.254237288135597,09:15,50,59
Elizabeth Drive2 Eastbound,"-33.88681,150.8737",0.0,09:15,60,60
Elizabeth Drive2 Eastbound,"-33.88917,150.88284",34.78260869565217,09:15,30,46
Elizabeth Drive2 Eastbound,"-33.89385,150.89002",32.72727272727273,09:15,37,55
Elizabeth Drive2 Eastbound,"-33.89887,150.89493",17.647058823529417,09:15,42,51
Elizabeth Drive2 Eastbound,"-33.90717,150.89848",0.0,09:15,42,42
Elizabeth Drive2 Eastbound,"-33.91244,150.90493",0.0,09:15,58,58
Elizabeth Drive2 Eastbound,"-33.91691,150.9118",21.42857142857143,09:15,44,56
Elizabeth Drive2 Eastbound,"-33.91914,150.91845",0.0,09:15,26,26
Elizabeth Drive Westbound,"-33.87716,150.84332",19.298245614035093,09:15,46,57
Elizabeth Drive Westbound,"-33.87476,150.83832",0.0,09:15,70,70
Elizabeth Drive Westbound,"-33.87603,150.82784",0.0,09:15,69,69
Elizabeth Drive Westbound,"-33.88073,150.81972",0.0,09:15,70,70
Elizabeth Drive Westbound,"-33.88042,150.8097",0.0,09:15,69,69
Elizabeth Drive Westbound,"-33.88076,150.80432",0.0,09:15,66,66
Elizabeth Drive Westbound,"-33.88049,150.79247",0.0,09:15,66,66
Elizabeth Drive Westbound,"-33.87824,150.78295",0.0,09:15,66,66
Elizabeth Drive Westbound,"-33.87576,150.76878",0.0,09:15,73,73
Elizabeth Drive Westbound,"-33.87385,150.75439",0.0,09:15,73,73
Elizabeth Drive Westbound,"-33.87348,150.74997",0.0,09:15,73,73
Elizabeth Drive Westbound,"-33.87092,150.73242",0.0,09:15,81,81
Elizabeth Drive Westbound,"-33.86831,150.71664",0.0,09:15,71,71
Elizabeth Drive Westbound,"-33.86463,150.70826",0.0,09:15,57,57
Elizabeth Drive Eastbound,"-33.86547,150.69865",0.0,09:15,49,49
Elizabeth Drive Eastbound,"-33.86461,150.70842",0.0,09:15,75,75
Elizabeth Drive Eastbound,"-33.86851,150.71696",29.230769230769226,09:15,46,65
Elizabeth Drive Eastbound,"-33.87107,150.73361",0.0,09:15,77,77
Elizabeth Drive Eastbound,"-33.87338,150.75003",0.0,09:15,75,75
Elizabeth Drive Eastbound,"-33.87418,150.75697",0.0,09:15,73,73
Elizabeth Drive Eastbound,"-33.87592,150.76988",0.0,09:15,75,75
Elizabeth Drive Eastbound,"-33.87935,150.78513",0.0,09:15,67,67
Elizabeth Drive Eastbound,"-33.8807,150.79352",0.0,09:15,61,61
Elizabeth Drive Eastbound,"-33.88072,150.80624",0.0,09:15,66,66
Elizabeth Drive Eastbound,"-33.88042,150.8097",0.0,09:15,69,69
Elizabeth Drive Eastbound,"-33.88073,150.81972",0.0,09:15,70,70
Elizabeth Drive Eastbound,"-33.87603,150.82784",0.0,09:15,69,69
Elizabeth Drive Eastbound,"-33.87476,150.83832",0.0,09:15,70,70
Elizabeth Drive Eastbound,"-33.877,150.84343",0.0,09:15,69,69
Liverpool Road Eastbound,"-33.88611,151.07017",51.06382978723405,09:15,23,47
Liverpool Road Eastbound,"-33.8891,151.07729",0.0,09:15,55,55
Liverpool Road Eastbound,"-33.89201,151.08479",13.725490196078427,09:15,44,51
Liverpool Road Eastbound,"-33.89006,151.08985",13.725490196078427,09:15,44,51
Liverpool Road Eastbound,"-33.88568,151.09361",33.333333333333336,09:15,30,45
Liverpool Road Eastbound,"-33.88745,151.10013",39.53488372093024,09:15,26,43
Liverpool Road Eastbound,"-33.88769,151.10473",0.0,09:15,47,47
Liverpool Road Eastbound,"-33.88647,151.11031",0.0,09:15,51,51
Liverpool Road Eastbound,"-33.88851,151.11755",25.64102564102564,09:15,29,39
Liverpool Road Eastbound,"-33.88806,151.12369",0.0,09:15,36,36
Liverpool Road Eastbound,"-33.89027,151.1282",34.210526315789465,09:15,25,38
Liverpool Road Eastbound,"-33.88918,151.13269",0.0,09:15,22,22
Liverpool Road Westbound,"-33.88672,151.13786",25.0,09:15,33,44
Liverpool Road Westbound,"-33.88955,151.13179",0.0,09:15,41,41
Liverpool Road Westbound,"-33.89003,151.12729",34.210526315789465,09:15,25,38
Liverpool Road Westbound,"-33.88753,151.12171",18.918918918918916,09:15,30,37
Liverpool Road Westbound,"-33.88755,151.11453",26.530612244897956,09:15,36,49
